CONNECTION ID,# EDGES,EDGE IDS
road35252,1,213657201#0
road35253,1,-11180912
road35254,1,213657201#0
road35255,1,-11180912
road35256,1,11180912
road35257,1,-11177382#3
road35258,1,11177382#4
road35259,1,11180912
road35260,1,-215885160
road35261,1,215885160
road35262,1,-11190971#1
road35263,1,11190971#1
road35264,1,-43678399#2
road35265,1,43678399#2
road35266,1,-210737466
road35267,1,210737466
road35268,1,-81229346#0
road35269,1,81229346#0
road35270,1,-81229346#0
road35271,1,-157848653#1
road35272,1,157848653#1
road35273,1,-157849410#1
road35274,1,157849410#1
road35275,1,-11182384
road35276,1,11182384
road35277,1,-11182385#0
road35278,1,11182385#0
road35279,1,-215795035#10
road35280,1,215795035#10
road35281,1,-215795029#1
road35282,1,215795029#1
road35283,1,-210737515
road35284,1,210737515
road35285,1,-11201725#0
road35286,1,11201725#0
road35287,1,-11200249
road35288,1,11200249
road35289,1,-11178577
road35290,1,11178577
road35291,1,-80778216#2
road35292,1,80778216#2
road35293,1,-210166799
road35294,1,210166799
road35295,1,-80778936#2
road35296,1,80778936#2
road35297,1,-73540737#3
road35298,1,73540737#3
road35299,1,11173277
road35300,1,32084847
road35301,1,32084888
road35302,1,79505827
road35303,1,49887040
road35304,1,-44035361
road35305,1,44035361
road35306,1,-11193292
road35307,1,11193292
road35308,1,-11177382#4
road35309,1,11177382#4
road35310,1,-215885160
road35311,1,215885160
road35312,1,-11190971#1
road35313,1,11190971#1
road35314,1,-43678399#2
road35315,1,43678399#2
road35316,1,-210737466
road35317,1,210737466
road35318,1,81229346#0
road35319,1,-81229346#0
road35320,1,81229346#0
road35321,1,-157848653#1
road35322,1,157848653#1
road35323,1,-157849410#1
road35324,1,11177185
road35325,1,157849410#2
road35326,1,-11177185
road35327,1,11177185
road35328,1,-11177185
road35329,1,11177185
road35330,1,-11177185
road35331,1,11177185
road35332,1,-11177185
road35333,1,11177185
road35334,1,-11177185
road35335,1,11177185
road35336,1,-11177185
road35337,1,11177185
road35338,1,-11177185
road35339,1,11177185
road35340,1,-11177185
road35341,1,11177185
road35342,1,-11177185
road35343,1,11177185
road35344,1,-11177185
road35345,1,11177185
road35346,1,-11177185
road35347,1,11177185
road35348,1,-11177185
road35349,1,11177185
road35350,1,-11177185
road35351,1,210737536
road35352,1,-210737536
road35353,1,210737536
road35354,1,-210737536
road35355,1,210737536
road35356,1,-210737536
road35357,1,210737536
road35358,1,-210737536
road35359,1,210737536
road35360,1,-210737536
road35361,1,210737536
road35362,1,-210737536
road35363,1,210737536
road35364,1,-210737536
road35365,1,210737536
road35366,1,-210737536
road35367,1,210737536
road35368,1,-210737536
road35369,1,210737536
road35370,1,-127588550#2
road35371,1,-210737536
road35372,1,-11182384
road35373,1,11182384
road35374,1,-11182385#0
road35375,1,11182385#0
road35376,1,-215795035#10
road35377,1,215795035#10
road35378,1,-215795029#1
road35379,1,215795029#1
road35380,1,-210737515
road35381,1,210737515
road35382,1,-11201725#0
road35383,1,11201725#0
road35384,1,-11200249
road35385,1,11200249
road35386,1,-11178577
road35387,1,11178577
road35388,1,-80778216#2
road35389,1,80778216#2
road35390,1,-210166799
road35391,1,210166799
road35392,1,-80778936#2
road35393,1,80778936#2
road35394,1,-73540737#3
road35395,1,73540737#3
road35396,1,11173277
road35397,1,32084847
road35398,1,32084888
road35399,1,79505827
road35400,1,49887040
road35401,1,-44035361
road35402,1,44035361
road35403,1,-11193292
road35404,1,11193292
road35405,1,-11177382#4
road35406,1,11177382#4
road35407,1,-215885160
road35408,1,215885160
road35409,1,-11190971#1
road35410,1,11190971#1
road35411,1,-43678399#2
road35412,1,43678399#2
road35413,1,-210737466
road35414,1,210737466
road35415,1,-81229346#0
road35416,1,81229346#0
road35417,1,-157848653#1
road35418,1,157848653#1
road35419,1,-157849410#2
road35420,1,157849410#2
road35421,1,-127588550#2
road35422,1,127588550#2
road35423,1,-11182384
road35424,1,11182384
road35425,1,11182384
road35426,1,-11182385#0
road35427,1,11182385#0
road35428,1,-215795035#10
road35429,1,215795035#10
road35430,1,-215795029#1
road35431,1,215795029#1
road35432,1,-210737515
road35433,1,210737515
road35434,1,-11201725#0
road35435,1,11201725#0
road35436,1,-11200249
road35437,1,11200249
road35438,1,-11178577
road35439,1,11178577
road35440,1,-80778216#2
road35441,1,80778216#2
road35442,1,-210166799
road35443,1,210166799
road35444,1,-80778936#2
road35445,1,80778936#2
road35446,1,-73540737#3
road35447,1,73540737#3
road35448,1,11173277
road35449,1,32084847
road35450,1,32084888
road35451,1,32084888
road35452,1,79505827
road35453,1,49887040
road35454,1,-44035361
road35455,1,44035361
road35456,1,-11193292
road35457,1,11193292
road35458,1,-11177382#4
road35459,1,11177382#4
road35460,1,-215885160
road35461,1,215885160
road35462,1,-11190971#1
road35463,1,11190971#1
road35464,1,-43678399#2
road35465,1,43678399#2
road35466,1,-210737466
road35467,1,210737466
road35468,1,-210737460#1
road35469,1,-81229346#0
road35470,1,81229346#1
road35471,1,-157848653#1
road35472,1,157848653#1
road35473,1,-157849410#2
road35474,1,157849410#2
road35475,1,-127588550#2
road35476,1,127588550#2
road35477,1,-11182384
road35478,1,-11182384
road35479,1,11182384
road35480,1,-11182385#0
road35481,1,11182385#0
road35482,1,-210737541
road35483,1,210737541
road35484,1,-210737541
road35485,1,210737541
road35486,1,-210737541
road35487,1,210737541
road35488,1,-210737541
road35489,1,210737541
road35490,1,-210737541
road35491,1,210737538
road35492,1,-210737538
road35493,1,210737538
road35494,1,-210737538
road35495,1,210737538
road35496,1,-210737538
road35497,1,210737539
road35498,1,-210737539
road35499,1,210737539
road35500,1,-210737539
road35501,1,-215795035#10
road35502,1,215795035#11
road35503,1,-215795029#1
road35504,1,215795029#1
road35505,1,-210737515
road35506,1,210737515
road35507,1,-11201725#0
road35508,1,11201725#0
road35509,1,-11200249
road35510,1,11200249
road35511,1,-11178577
road35512,1,11178577
road35513,1,-11181955
road35514,1,-11181955
road35515,1,11181955
road35516,1,-11181955
road35517,1,11181955
road35518,1,-11181955
road35519,1,11181955
road35520,1,-11181955
road35521,1,11181955
road35522,1,-11181955
road35523,1,11181955
road35524,1,-11181955
road35525,1,11181955
road35526,1,-11181955
road35527,1,11181955
road35528,1,-11181955
road35529,1,11181955
road35530,1,-11181955
road35531,1,11181955
road35532,1,-11181955
road35533,1,11181955
road35534,1,-11181955
road35535,1,11181955
road35536,1,-11181955
road35537,1,11181955
road35538,1,-11181955
road35539,1,11181955
road35540,1,-11181955
road35541,1,11181955
road35542,1,-11181955
road35543,1,11181955
road35544,1,-11181955
road35545,1,11181955
road35546,1,-11181955
road35547,1,11181955
road35548,1,-11181955
road35549,1,11181955
road35550,1,-11181955
road35551,1,11181955
road35552,1,-80778216#2
road35553,1,11181955
road35554,1,80778216#3
road35555,1,-210166799
road35556,1,210166799
road35557,1,-80778936#2
road35558,1,80778936#2
road35559,1,-216584558#1
road35560,1,-73540737#3
road35561,1,73540737#3
road35562,1,11173277
road35563,1,32084847
road35564,1,32084888
road35565,1,32084888
road35566,1,32084885
road35567,1,79505827
road35568,1,49887040
road35569,1,-44035361
road35570,1,44035361
road35571,1,-11193292
road35572,1,11193292
road35573,1,-11177382#4
road35574,1,11177382#4
road35575,1,-215885160
road35576,1,215885160
road35577,1,-11190971#1
road35578,1,11190971#1
road35579,1,-43678399#2
road35580,1,43678399#2
road35581,1,-210737466
road35582,1,210737466
road35583,1,-210737460#1
road35584,1,210737460#1
road35585,1,-210737460#1
road35586,1,210737460#1
road35587,1,-81229346#1
road35588,1,81229346#1
road35589,1,-157848653#1
road35590,1,11177184
road35591,1,157848652
road35592,1,-11177184
road35593,1,11177184
road35594,1,-11177184
road35595,1,11177184
road35596,1,-11177184
road35597,1,11177184
road35598,1,-11177184
road35599,1,11177184
road35600,1,-11177184
road35601,1,11177184
road35602,1,-11177184
road35603,1,11177184
road35604,1,-11177184
road35605,1,11177184
road35606,1,-11177184
road35607,1,11177184
road35608,1,-11177184
road35609,1,11177184
road35610,1,-11177184
road35611,1,11177184
road35612,1,-11177184
road35613,1,11177184
road35614,1,-11177184
road35615,1,11177184
road35616,1,-11177184
road35617,1,11177184
road35618,1,-11177184
road35619,1,11177184
road35620,1,-11177184
road35621,1,11177184
road35622,1,-11177184
road35623,1,210737537
road35624,1,-210737537
road35625,1,210737537
road35626,1,-210737537
road35627,1,210737537
road35628,1,-210737537
road35629,1,210737537
road35630,1,-210737537
road35631,1,210737537
road35632,1,-157849410#2
road35633,1,-210737537
road35634,1,157849410#3
road35635,1,-127588550#2
road35636,1,127588550#2
road35637,1,-11182384
road35638,1,11182384
road35639,1,-11182385#0
road35640,1,11182385#0
road35641,1,-210737541
road35642,1,210737541
road35643,1,-215795035#11
road35644,1,215795035#11
road35645,1,-215795029#1
road35646,1,215795029#1
road35647,1,-210737515
road35648,1,210737515
road35649,1,-11201725#0
road35650,1,11201725#0
road35651,1,-11200249
road35652,1,11200249
road35653,1,-11178577
road35654,1,11178577
road35655,1,-80778216#3
road35656,1,80778216#3
road35657,1,-210166799
road35658,1,210166799
road35659,1,-80778936#2
road35660,1,80778936#2
road35661,1,-216584558#1
road35662,1,216584558#1
road35663,1,-73540737#3
road35664,1,73540737#3
road35665,1,11173277
road35666,1,32084847
road35667,1,32084885
road35668,1,32084885
road35669,1,79505827
road35670,1,32084885
road35671,1,49887040
road35672,1,-44035361
road35673,1,44035361
road35674,1,-11193292
road35675,1,11193292
road35676,1,-11177382#4
road35677,1,11177382#4
road35678,1,-215885160
road35679,1,215885160
road35680,1,-11190971#1
road35681,1,157849036
road35682,1,-43678399#2
road35683,1,43678399#2
road35684,1,-210737466
road35685,1,210737466
road35686,1,-210737460#1
road35687,1,210737460#1
road35688,1,-210737460#1
road35689,1,210737460#1
road35690,1,-210737460#1
road35691,1,210737460#1
road35692,1,-81229346#1
road35693,1,81229346#1
road35694,1,-157848652
road35695,1,157848652
road35696,1,-157849410#3
road35697,1,157849410#3
road35698,1,-127588550#2
road35699,1,127588550#2
road35700,1,-11182384
road35701,1,11182384
road35702,1,-11182385#0
road35703,1,11182385#0
road35704,1,-210737541
road35705,1,210737541
road35706,1,-215795035#11
road35707,1,215795035#11
road35708,1,-215795029#1
road35709,1,215795029#1
road35710,1,-210737515
road35711,1,210737515
road35712,1,-11201725#0
road35713,1,11201725#0
road35714,1,-11200249
road35715,1,11200249
road35716,1,-11178577
road35717,1,11178577
road35718,1,-80778216#3
road35719,1,80778216#3
road35720,1,-210166799
road35721,1,210166799
road35722,1,-80778936#2
road35723,1,80778936#2
road35724,1,-216584558#1
road35725,1,216584558#1
road35726,1,-73540737#3
road35727,1,73540737#3
road35728,1,11173277
road35729,1,32084847
road35730,1,79505827
road35731,1,32084885
road35732,1,32084885
road35733,1,49887040
road35734,1,32084885
road35735,1,-44035361
road35736,1,44035361
road35737,1,-11193292
road35738,1,210326239
road35739,1,-11177382#4
road35740,1,11177382#4
road35741,1,-215885160
road35742,1,215885160
road35743,1,-157849036
road35744,1,157849036
road35745,1,-43678399#2
road35746,1,43678399#2
road35747,1,-210737466
road35748,1,210737466
road35749,1,-210737460#1
road35750,1,210737460#1
road35751,1,-210737460#1
road35752,1,210737460#1
road35753,1,-210737460#1
road35754,1,210737460#1
road35755,2,-11193356,11193356
road35756,1,-81229346#1
road35757,1,11193356
road35758,1,81229346#2
road35759,1,-157848652
road35760,1,157848652
road35761,1,-157849410#3
road35762,1,157849410#3
road35763,1,-127588550#2
road35764,1,127588550#2
road35765,1,-11182384
road35766,1,11182384
road35767,1,-11182384
road35768,1,11182384
road35769,1,-11182384
road35770,1,11182384
road35771,1,11182385#0
road35772,1,-11182385#0
road35773,1,11182385#0
road35774,1,-11182385#0
road35775,1,11182385#0
road35776,1,-210737540
road35777,1,210737541
road35778,1,-215795035#11
road35779,1,215795035#11
road35780,2,-215795029#1,215795029#1
road35781,1,-215795029#1
road35782,1,215591368
road35783,1,-210737515
road35784,1,210737515
road35785,1,-11201725#0
road35786,1,11201725#0
road35787,1,-11200249
road35788,1,11200249
road35789,1,-11178577
road35790,1,11178577
road35791,1,-80778216#3
road35792,1,80778216#3
road35793,1,-210166799
road35794,1,210166799
road35795,1,-80778936#2
road35796,1,80778936#2
road35797,1,-216584558#1
road35798,1,216584558#1
road35799,1,-210166747
road35800,1,-73540737#3
road35801,1,-210166747
road35802,1,210166747
road35803,1,-210166747
road35804,1,210166747
road35805,1,-210166747
road35806,1,210166747
road35807,1,-210166747
road35808,1,210166747
road35809,1,-210166747
road35810,1,210166747
road35811,1,-210166747
road35812,1,210166747
road35813,1,-210166747
road35814,1,210166747
road35815,1,-210166747
road35816,1,210166747
road35817,1,-210166747
road35818,1,210166747
road35819,1,-11195816
road35820,1,210166747
road35821,1,11195816
road35822,1,11173277
road35823,1,32084847
road35824,1,79505827
road35825,1,49887040
road35826,1,32084885
road35827,1,-44035361
road35828,1,83291392
road35829,1,-210326239
road35830,1,210326239
road35831,1,-11177382#4
road35832,1,11177382#4
road35833,1,-215885160
road35834,1,215885160
road35835,1,-157849036
road35836,1,157849036
road35837,1,-43678399#2
road35838,1,43678399#2
road35839,1,-210737466
road35840,1,210737466
road35841,1,-210737460#1
road35842,1,210737460#1
road35843,1,-210737460#1
road35844,1,210737460#1
road35845,1,-210737460#1
road35846,1,210737460#1
road35847,1,-11193356
road35848,1,11193356
road35849,1,-81229346#2
road35850,1,81229346#2
road35851,1,-81229346#2
road35852,1,81229346#2
road35853,1,-157848652
road35854,1,157848652
road35855,1,-157849410#3
road35856,1,157849410#3
road35857,1,-127588550#2
road35858,1,127588550#2
road35859,1,11182384
road35860,1,11182385#0
road35861,1,11190946#0
road35862,1,-11182385#0
road35863,1,-210737540
road35864,1,210737540
road35865,1,-215795035#11
road35866,1,215795035#11
road35867,1,-215591368
road35868,1,215591368
road35869,1,-215591368
road35870,1,215591368
road35871,1,-215591368
road35872,1,215591368
road35873,1,-215591368
road35874,1,215591368
road35875,1,-215591368
road35876,1,215591368
road35877,1,-210737510
road35878,1,-215591368
road35879,1,210737508
road35880,1,-210737509
road35881,1,210737510
road35882,1,-210737509
road35883,1,210737509
road35884,1,-215591395
road35885,1,210737509
road35886,1,-215591395
road35887,1,215591395
road35888,1,-215591395
road35889,1,215591395
road35890,1,-215591395
road35891,1,215591395
road35892,1,-210737515
road35893,2,-215591395,215591395
road35894,1,215591395
road35895,1,-11201725#0
road35896,1,11201725#0
road35897,1,-11200249
road35898,1,11200249
road35899,1,-11178577
road35900,1,11178577
road35901,1,-80778216#3
road35902,1,80778216#3
road35903,1,-210166799
road35904,1,210166799
road35905,1,-80778936#2
road35906,1,80778936#2
road35907,1,-210166748#1
road35908,1,210166748#1
road35909,1,-210166748#1
road35910,1,210166748#1
road35911,1,-210166748#1
road35912,1,210166748#1
road35913,1,-210166748#1
road35914,1,210166748#1
road35915,1,-210166748#1
road35916,1,210166748#1
road35917,1,-210166748#1
road35918,1,210166748#1
road35919,1,-210166748#1
road35920,1,210166748#1
road35921,1,-210166748#1
road35922,1,210166748#1
road35923,1,-210166748#1
road35924,1,210166748#1
road35925,1,-210166748#1
road35926,1,210166748#1
road35927,1,-210166748#0
road35928,1,-216584558#0
road35929,1,210166748#1
road35930,1,216584558#1
road35931,1,-210166748#0
road35932,1,210166748#0
road35933,1,-210166748#0
road35934,1,210166748#0
road35935,1,-210166748#0
road35936,1,210166748#0
road35937,1,-210166748#0
road35938,1,210166748#0
road35939,1,-210166746
road35940,1,210166748#0
road35941,1,11173277
road35942,1,32084847
road35943,1,79505827
road35944,1,49887040
road35945,1,32084885
road35946,1,-83291392
road35947,1,83291392
road35948,1,-210326239
road35949,1,210326239
road35950,1,-11177382#4
road35951,1,11177382#4
road35952,1,-215885160
road35953,1,215885160
road35954,1,-157849036
road35955,1,157849036
road35956,1,-43678399#2
road35957,1,43678399#2
road35958,1,-210737466
road35959,1,210737466
road35960,1,-210737460#0
road35961,1,210737460#0
road35962,1,-210737460#0
road35963,1,210737460#0
road35964,1,-210737460#0
road35965,1,11198781
road35966,1,210737460#1
road35967,1,-210737460#1
road35968,1,210737460#1
road35969,1,-11193356
road35970,1,11193356
road35971,1,-81229346#2
road35972,1,81229346#2
road35973,1,-157848652
road35974,1,157848652
road35975,1,-157849410#3
road35976,1,157849410#3
road35977,1,-127588550#2
road35978,1,127588550#2
road35979,1,-11190946#0
road35980,1,11190946#0
road35981,1,-210737540
road35982,1,210737540
road35983,1,-215795035#11
road35984,1,215795035#11
road35985,1,-210737508
road35986,1,210737508
road35987,1,-11201725#0
road35988,1,11201725#0
road35989,1,-11200249
road35990,1,11200249
road35991,1,-11178577
road35992,1,11178577
road35993,1,-80778216#3
road35994,1,80778216#3
road35995,1,-210166799
road35996,1,210166795
road35997,1,-210166748#1
road35998,1,-80778936#2
road35999,1,80778936#3
road36000,1,-210166748#1
road36001,1,210166748#1
road36002,1,-210166748#1
road36003,1,210166748#1
road36004,1,-210166748#1
road36005,1,210166748#1
road36006,1,-210166748#1
road36007,1,210166748#1
road36008,1,-210166748#1
